"year","mon","day","dow","hour","chr","cday","date","datetime"
2018,12,10,6,18,8251,344,"20181210","2018121018"
2018,12,10,6,19,8252,344,"20181210","2018121019"
2018,12,10,6,20,8253,344,"20181210","2018121020"
2018,12,10,6,21,8254,344,"20181210","2018121021"
2018,12,10,6,22,8255,344,"20181210","2018121022"
2018,12,10,6,23,8256,344,"20181210","2018121023"
2018,12,11,7,0,8257,345,"20181211","2018121100"
2018,12,11,7,1,8258,345,"20181211","2018121101"
2018,12,11,7,2,8259,345,"20181211","2018121102"
2018,12,11,7,3,8260,345,"20181211","2018121103"
2018,12,11,7,4,8261,345,"20181211","2018121104"
2018,12,11,7,5,8262,345,"20181211","2018121105"
2018,12,11,7,6,8263,345,"20181211","2018121106"
2018,12,11,7,7,8264,345,"20181211","2018121107"
2018,12,11,7,8,8265,345,"20181211","2018121108"
2018,12,11,7,9,8266,345,"20181211","2018121109"
2018,12,11,7,10,8267,345,"20181211","2018121110"
2018,12,11,7,11,8268,345,"20181211","2018121111"
2018,12,11,7,12,8269,345,"20181211","2018121112"
2018,12,11,7,13,8270,345,"20181211","2018121113"
2018,12,11,7,14,8271,345,"20181211","2018121114"
2018,12,11,7,15,8272,345,"20181211","2018121115"
2018,12,11,7,16,8273,345,"20181211","2018121116"
2018,12,11,7,17,8274,345,"20181211","2018121117"
2018,12,11,7,18,8275,345,"20181211","2018121118"
2018,12,11,7,19,8276,345,"20181211","2018121119"
2018,12,11,7,20,8277,345,"20181211","2018121120"
2018,12,11,7,21,8278,345,"20181211","2018121121"
2018,12,11,7,22,8279,345,"20181211","2018121122"
2018,12,11,7,23,8280,345,"20181211","2018121123"
2018,12,12,1,0,8281,346,"20181212","2018121200"
2018,12,12,1,1,8282,346,"20181212","2018121201"
2018,12,12,1,2,8283,346,"20181212","2018121202"
2018,12,12,1,3,8284,346,"20181212","2018121203"
2018,12,12,1,4,8285,346,"20181212","2018121204"
2018,12,12,1,5,8286,346,"20181212","2018121205"
2018,12,12,1,6,8287,346,"20181212","2018121206"
2018,12,12,1,7,8288,346,"20181212","2018121207"
2018,12,12,1,8,8289,346,"20181212","2018121208"
2018,12,12,1,9,8290,346,"20181212","2018121209"
2018,12,12,1,10,8291,346,"20181212","2018121210"
2018,12,12,1,11,8292,346,"20181212","2018121211"
2018,12,12,1,12,8293,346,"20181212","2018121212"
2018,12,12,1,13,8294,346,"20181212","2018121213"
2018,12,12,1,14,8295,346,"20181212","2018121214"
2018,12,12,1,15,8296,346,"20181212","2018121215"
2018,12,12,1,16,8297,346,"20181212","2018121216"
2018,12,12,1,17,8298,346,"20181212","2018121217"
2018,12,12,1,18,8299,346,"20181212","2018121218"
2018,12,12,1,19,8300,346,"20181212","2018121219"
2018,12,12,1,20,8301,346,"20181212","2018121220"
2018,12,12,1,21,8302,346,"20181212","2018121221"
2018,12,12,1,22,8303,346,"20181212","2018121222"
2018,12,12,1,23,8304,346,"20181212","2018121223"
2018,12,13,2,0,8305,347,"20181213","2018121300"
2018,12,13,2,1,8306,347,"20181213","2018121301"
2018,12,13,2,2,8307,347,"20181213","2018121302"
2018,12,13,2,3,8308,347,"20181213","2018121303"
2018,12,13,2,4,8309,347,"20181213","2018121304"
2018,12,13,2,5,8310,347,"20181213","2018121305"
2018,12,13,2,6,8311,347,"20181213","2018121306"
2018,12,13,2,7,8312,347,"20181213","2018121307"
2018,12,13,2,8,8313,347,"20181213","2018121308"
2018,12,13,2,9,8314,347,"20181213","2018121309"
2018,12,13,2,10,8315,347,"20181213","2018121310"
2018,12,13,2,11,8316,347,"20181213","2018121311"
2018,12,13,2,12,8317,347,"20181213","2018121312"
2018,12,13,2,13,8318,347,"20181213","2018121313"
2018,12,13,2,14,8319,347,"20181213","2018121314"
2018,12,13,2,15,8320,347,"20181213","2018121315"
2018,12,13,2,16,8321,347,"20181213","2018121316"
2018,12,13,2,17,8322,347,"20181213","2018121317"
2018,12,13,2,18,8323,347,"20181213","2018121318"
2018,12,13,2,19,8324,347,"20181213","2018121319"
2018,12,13,2,20,8325,347,"20181213","2018121320"
2018,12,13,2,21,8326,347,"20181213","2018121321"
2018,12,13,2,22,8327,347,"20181213","2018121322"
2018,12,13,2,23,8328,347,"20181213","2018121323"
2018,12,14,3,0,8329,348,"20181214","2018121400"
2018,12,14,3,1,8330,348,"20181214","2018121401"
2018,12,14,3,2,8331,348,"20181214","2018121402"
2018,12,14,3,3,8332,348,"20181214","2018121403"
2018,12,14,3,4,8333,348,"20181214","2018121404"
2018,12,14,3,5,8334,348,"20181214","2018121405"
2018,12,14,3,6,8335,348,"20181214","2018121406"
2018,12,14,3,7,8336,348,"20181214","2018121407"
2018,12,14,3,8,8337,348,"20181214","2018121408"
2018,12,14,3,9,8338,348,"20181214","2018121409"
2018,12,14,3,10,8339,348,"20181214","2018121410"
2018,12,14,3,11,8340,348,"20181214","2018121411"
2018,12,14,3,12,8341,348,"20181214","2018121412"
2018,12,14,3,13,8342,348,"20181214","2018121413"
2018,12,14,3,14,8343,348,"20181214","2018121414"
2018,12,14,3,15,8344,348,"20181214","2018121415"
2018,12,14,3,16,8345,348,"20181214","2018121416"
2018,12,14,3,17,8346,348,"20181214","2018121417"
2018,12,14,3,18,8347,348,"20181214","2018121418"
2018,12,14,3,19,8348,348,"20181214","2018121419"
2018,12,14,3,20,8349,348,"20181214","2018121420"
2018,12,14,3,21,8350,348,"20181214","2018121421"
2018,12,14,3,22,8351,348,"20181214","2018121422"
2018,12,14,3,23,8352,348,"20181214","2018121423"
2018,12,15,4,0,8353,349,"20181215","2018121500"
2018,12,15,4,1,8354,349,"20181215","2018121501"
2018,12,15,4,2,8355,349,"20181215","2018121502"
2018,12,15,4,3,8356,349,"20181215","2018121503"
2018,12,15,4,4,8357,349,"20181215","2018121504"
2018,12,15,4,5,8358,349,"20181215","2018121505"
2018,12,15,4,6,8359,349,"20181215","2018121506"
2018,12,15,4,7,8360,349,"20181215","2018121507"
2018,12,15,4,8,8361,349,"20181215","2018121508"
2018,12,15,4,9,8362,349,"20181215","2018121509"
2018,12,15,4,10,8363,349,"20181215","2018121510"
2018,12,15,4,11,8364,349,"20181215","2018121511"
2018,12,15,4,12,8365,349,"20181215","2018121512"
2018,12,15,4,13,8366,349,"20181215","2018121513"
2018,12,15,4,14,8367,349,"20181215","2018121514"
2018,12,15,4,15,8368,349,"20181215","2018121515"
2018,12,15,4,16,8369,349,"20181215","2018121516"
2018,12,15,4,17,8370,349,"20181215","2018121517"
2018,12,15,4,18,8371,349,"20181215","2018121518"
2018,12,15,4,19,8372,349,"20181215","2018121519"
2018,12,15,4,20,8373,349,"20181215","2018121520"
2018,12,15,4,21,8374,349,"20181215","2018121521"
2018,12,15,4,22,8375,349,"20181215","2018121522"
2018,12,15,4,23,8376,349,"20181215","2018121523"
2018,12,16,5,0,8377,350,"20181216","2018121600"
2018,12,16,5,1,8378,350,"20181216","2018121601"
2018,12,16,5,2,8379,350,"20181216","2018121602"
2018,12,16,5,3,8380,350,"20181216","2018121603"
2018,12,16,5,4,8381,350,"20181216","2018121604"
2018,12,16,5,5,8382,350,"20181216","2018121605"
2018,12,16,5,6,8383,350,"20181216","2018121606"
2018,12,16,5,7,8384,350,"20181216","2018121607"
2018,12,16,5,8,8385,350,"20181216","2018121608"
2018,12,16,5,9,8386,350,"20181216","2018121609"
2018,12,16,5,10,8387,350,"20181216","2018121610"
2018,12,16,5,11,8388,350,"20181216","2018121611"
2018,12,16,5,12,8389,350,"20181216","2018121612"
2018,12,16,5,13,8390,350,"20181216","2018121613"
2018,12,16,5,14,8391,350,"20181216","2018121614"
2018,12,16,5,15,8392,350,"20181216","2018121615"
2018,12,16,5,16,8393,350,"20181216","2018121616"
2018,12,16,5,17,8394,350,"20181216","2018121617"
2018,12,16,5,18,8395,350,"20181216","2018121618"
2018,12,16,5,19,8396,350,"20181216","2018121619"
2018,12,16,5,20,8397,350,"20181216","2018121620"
2018,12,16,5,21,8398,350,"20181216","2018121621"
2018,12,16,5,22,8399,350,"20181216","2018121622"
2018,12,16,5,23,8400,350,"20181216","2018121623"
2018,12,17,6,0,8401,351,"20181217","2018121700"
2018,12,17,6,1,8402,351,"20181217","2018121701"
2018,12,17,6,2,8403,351,"20181217","2018121702"
2018,12,17,6,3,8404,351,"20181217","2018121703"
2018,12,17,6,4,8405,351,"20181217","2018121704"
2018,12,17,6,5,8406,351,"20181217","2018121705"
2018,12,17,6,6,8407,351,"20181217","2018121706"
2018,12,17,6,7,8408,351,"20181217","2018121707"
2018,12,17,6,8,8409,351,"20181217","2018121708"
2018,12,17,6,9,8410,351,"20181217","2018121709"
2018,12,17,6,10,8411,351,"20181217","2018121710"
2018,12,17,6,11,8412,351,"20181217","2018121711"
2018,12,17,6,12,8413,351,"20181217","2018121712"
2018,12,17,6,13,8414,351,"20181217","2018121713"
2018,12,17,6,14,8415,351,"20181217","2018121714"
2018,12,17,6,15,8416,351,"20181217","2018121715"
2018,12,17,6,16,8417,351,"20181217","2018121716"
2018,12,17,6,17,8418,351,"20181217","2018121717"
2018,12,17,6,18,8419,351,"20181217","2018121718"
2018,12,17,6,19,8420,351,"20181217","2018121719"
2018,12,17,6,20,8421,351,"20181217","2018121720"
2018,12,17,6,21,8422,351,"20181217","2018121721"
2018,12,17,6,22,8423,351,"20181217","2018121722"
2018,12,17,6,23,8424,351,"20181217","2018121723"
2018,12,18,7,0,8425,352,"20181218","2018121800"
2018,12,18,7,1,8426,352,"20181218","2018121801"
2018,12,18,7,2,8427,352,"20181218","2018121802"
2018,12,18,7,3,8428,352,"20181218","2018121803"
2018,12,18,7,4,8429,352,"20181218","2018121804"
2018,12,18,7,5,8430,352,"20181218","2018121805"
2018,12,18,7,6,8431,352,"20181218","2018121806"
2018,12,18,7,7,8432,352,"20181218","2018121807"
2018,12,18,7,8,8433,352,"20181218","2018121808"
2018,12,18,7,9,8434,352,"20181218","2018121809"
2018,12,18,7,10,8435,352,"20181218","2018121810"
2018,12,18,7,11,8436,352,"20181218","2018121811"
2018,12,18,7,12,8437,352,"20181218","2018121812"
2018,12,18,7,13,8438,352,"20181218","2018121813"
2018,12,18,7,14,8439,352,"20181218","2018121814"
2018,12,18,7,15,8440,352,"20181218","2018121815"
2018,12,18,7,16,8441,352,"20181218","2018121816"
2018,12,18,7,17,8442,352,"20181218","2018121817"
2018,12,18,7,18,8443,352,"20181218","2018121818"
2018,12,18,7,19,8444,352,"20181218","2018121819"
2018,12,18,7,20,8445,352,"20181218","2018121820"
2018,12,18,7,21,8446,352,"20181218","2018121821"
2018,12,18,7,22,8447,352,"20181218","2018121822"
2018,12,18,7,23,8448,352,"20181218","2018121823"
2018,12,19,1,0,8449,353,"20181219","2018121900"
2018,12,19,1,1,8450,353,"20181219","2018121901"
2018,12,19,1,2,8451,353,"20181219","2018121902"
2018,12,19,1,3,8452,353,"20181219","2018121903"
2018,12,19,1,4,8453,353,"20181219","2018121904"
2018,12,19,1,5,8454,353,"20181219","2018121905"
2018,12,19,1,6,8455,353,"20181219","2018121906"
2018,12,19,1,7,8456,353,"20181219","2018121907"
2018,12,19,1,8,8457,353,"20181219","2018121908"
2018,12,19,1,9,8458,353,"20181219","2018121909"
2018,12,19,1,10,8459,353,"20181219","2018121910"
2018,12,19,1,11,8460,353,"20181219","2018121911"
2018,12,19,1,12,8461,353,"20181219","2018121912"
2018,12,19,1,13,8462,353,"20181219","2018121913"
2018,12,19,1,14,8463,353,"20181219","2018121914"
2018,12,19,1,15,8464,353,"20181219","2018121915"
2018,12,19,1,16,8465,353,"20181219","2018121916"
2018,12,19,1,17,8466,353,"20181219","2018121917"
2018,12,19,1,18,8467,353,"20181219","2018121918"
2018,12,19,1,19,8468,353,"20181219","2018121919"
2018,12,19,1,20,8469,353,"20181219","2018121920"
2018,12,19,1,21,8470,353,"20181219","2018121921"
2018,12,19,1,22,8471,353,"20181219","2018121922"
2018,12,19,1,23,8472,353,"20181219","2018121923"
2018,12,20,2,0,8473,354,"20181220","2018122000"
2018,12,20,2,1,8474,354,"20181220","2018122001"
2018,12,20,2,2,8475,354,"20181220","2018122002"
2018,12,20,2,3,8476,354,"20181220","2018122003"
2018,12,20,2,4,8477,354,"20181220","2018122004"
2018,12,20,2,5,8478,354,"20181220","2018122005"
2018,12,20,2,6,8479,354,"20181220","2018122006"
2018,12,20,2,7,8480,354,"20181220","2018122007"
2018,12,20,2,8,8481,354,"20181220","2018122008"
2018,12,20,2,9,8482,354,"20181220","2018122009"
2018,12,20,2,10,8483,354,"20181220","2018122010"
2018,12,20,2,11,8484,354,"20181220","2018122011"
2018,12,20,2,12,8485,354,"20181220","2018122012"
2018,12,20,2,13,8486,354,"20181220","2018122013"
2018,12,20,2,14,8487,354,"20181220","2018122014"
2018,12,20,2,15,8488,354,"20181220","2018122015"
2018,12,20,2,16,8489,354,"20181220","2018122016"
2018,12,20,2,17,8490,354,"20181220","2018122017"
2018,12,20,2,18,8491,354,"20181220","2018122018"
2018,12,20,2,19,8492,354,"20181220","2018122019"
2018,12,20,2,20,8493,354,"20181220","2018122020"
2018,12,20,2,21,8494,354,"20181220","2018122021"
2018,12,20,2,22,8495,354,"20181220","2018122022"
2018,12,20,2,23,8496,354,"20181220","2018122023"
2018,12,21,3,0,8497,355,"20181221","2018122100"
2018,12,21,3,1,8498,355,"20181221","2018122101"
2018,12,21,3,2,8499,355,"20181221","2018122102"
2018,12,21,3,3,8500,355,"20181221","2018122103"
2018,12,21,3,4,8501,355,"20181221","2018122104"
2018,12,21,3,5,8502,355,"20181221","2018122105"
2018,12,21,3,6,8503,355,"20181221","2018122106"
2018,12,21,3,7,8504,355,"20181221","2018122107"
2018,12,21,3,8,8505,355,"20181221","2018122108"
2018,12,21,3,9,8506,355,"20181221","2018122109"
2018,12,21,3,10,8507,355,"20181221","2018122110"
2018,12,21,3,11,8508,355,"20181221","2018122111"
2018,12,21,3,12,8509,355,"20181221","2018122112"
2018,12,21,3,13,8510,355,"20181221","2018122113"
2018,12,21,3,14,8511,355,"20181221","2018122114"
2018,12,21,3,15,8512,355,"20181221","2018122115"
2018,12,21,3,16,8513,355,"20181221","2018122116"
2018,12,21,3,17,8514,355,"20181221","2018122117"
2018,12,21,3,18,8515,355,"20181221","2018122118"
2018,12,21,3,19,8516,355,"20181221","2018122119"
2018,12,21,3,20,8517,355,"20181221","2018122120"
2018,12,21,3,21,8518,355,"20181221","2018122121"
2018,12,21,3,22,8519,355,"20181221","2018122122"
2018,12,21,3,23,8520,355,"20181221","2018122123"
2018,12,22,4,0,8521,356,"20181222","2018122200"
2018,12,22,4,1,8522,356,"20181222","2018122201"
2018,12,22,4,2,8523,356,"20181222","2018122202"
2018,12,22,4,3,8524,356,"20181222","2018122203"
2018,12,22,4,4,8525,356,"20181222","2018122204"
2018,12,22,4,5,8526,356,"20181222","2018122205"
2018,12,22,4,6,8527,356,"20181222","2018122206"
2018,12,22,4,7,8528,356,"20181222","2018122207"
2018,12,22,4,8,8529,356,"20181222","2018122208"
2018,12,22,4,9,8530,356,"20181222","2018122209"
2018,12,22,4,10,8531,356,"20181222","2018122210"
2018,12,22,4,11,8532,356,"20181222","2018122211"
2018,12,22,4,12,8533,356,"20181222","2018122212"
2018,12,22,4,13,8534,356,"20181222","2018122213"
2018,12,22,4,14,8535,356,"20181222","2018122214"
2018,12,22,4,15,8536,356,"20181222","2018122215"
2018,12,22,4,16,8537,356,"20181222","2018122216"
2018,12,22,4,17,8538,356,"20181222","2018122217"
2018,12,22,4,18,8539,356,"20181222","2018122218"
2018,12,22,4,19,8540,356,"20181222","2018122219"
2018,12,22,4,20,8541,356,"20181222","2018122220"
2018,12,22,4,21,8542,356,"20181222","2018122221"
2018,12,22,4,22,8543,356,"20181222","2018122222"
2018,12,22,4,23,8544,356,"20181222","2018122223"
2018,12,23,5,0,8545,357,"20181223","2018122300"
2018,12,23,5,1,8546,357,"20181223","2018122301"
2018,12,23,5,2,8547,357,"20181223","2018122302"
2018,12,23,5,3,8548,357,"20181223","2018122303"
2018,12,23,5,4,8549,357,"20181223","2018122304"
2018,12,23,5,5,8550,357,"20181223","2018122305"
2018,12,23,5,6,8551,357,"20181223","2018122306"
2018,12,23,5,7,8552,357,"20181223","2018122307"
2018,12,23,5,8,8553,357,"20181223","2018122308"
2018,12,23,5,9,8554,357,"20181223","2018122309"
2018,12,23,5,10,8555,357,"20181223","2018122310"
2018,12,23,5,11,8556,357,"20181223","2018122311"
2018,12,23,5,12,8557,357,"20181223","2018122312"
2018,12,23,5,13,8558,357,"20181223","2018122313"
2018,12,23,5,14,8559,357,"20181223","2018122314"
2018,12,23,5,15,8560,357,"20181223","2018122315"
2018,12,23,5,16,8561,357,"20181223","2018122316"
2018,12,23,5,17,8562,357,"20181223","2018122317"
2018,12,23,5,18,8563,357,"20181223","2018122318"
2018,12,23,5,19,8564,357,"20181223","2018122319"
2018,12,23,5,20,8565,357,"20181223","2018122320"
2018,12,23,5,21,8566,357,"20181223","2018122321"
2018,12,23,5,22,8567,357,"20181223","2018122322"
2018,12,23,5,23,8568,357,"20181223","2018122323"
2018,12,24,6,0,8569,358,"20181224","2018122400"
2018,12,24,6,1,8570,358,"20181224","2018122401"
2018,12,24,6,2,8571,358,"20181224","2018122402"
2018,12,24,6,3,8572,358,"20181224","2018122403"
2018,12,24,6,4,8573,358,"20181224","2018122404"
2018,12,24,6,5,8574,358,"20181224","2018122405"
2018,12,24,6,6,8575,358,"20181224","2018122406"
2018,12,24,6,7,8576,358,"20181224","2018122407"
2018,12,24,6,8,8577,358,"20181224","2018122408"
2018,12,24,6,9,8578,358,"20181224","2018122409"
2018,12,24,6,10,8579,358,"20181224","2018122410"
2018,12,24,6,11,8580,358,"20181224","2018122411"
2018,12,24,6,12,8581,358,"20181224","2018122412"
2018,12,24,6,13,8582,358,"20181224","2018122413"
2018,12,24,6,14,8583,358,"20181224","2018122414"
2018,12,24,6,15,8584,358,"20181224","2018122415"
2018,12,24,6,16,8585,358,"20181224","2018122416"
2018,12,24,6,17,8586,358,"20181224","2018122417"
2018,12,24,6,18,8587,358,"20181224","2018122418"
2018,12,24,6,19,8588,358,"20181224","2018122419"
2018,12,24,6,20,8589,358,"20181224","2018122420"
2018,12,24,6,21,8590,358,"20181224","2018122421"
2018,12,24,6,22,8591,358,"20181224","2018122422"
2018,12,24,6,23,8592,358,"20181224","2018122423"
2018,12,25,7,0,8593,359,"20181225","2018122500"
2018,12,25,7,1,8594,359,"20181225","2018122501"
2018,12,25,7,2,8595,359,"20181225","2018122502"
2018,12,25,7,3,8596,359,"20181225","2018122503"
2018,12,25,7,4,8597,359,"20181225","2018122504"
2018,12,25,7,5,8598,359,"20181225","2018122505"
2018,12,25,7,6,8599,359,"20181225","2018122506"
2018,12,25,7,7,8600,359,"20181225","2018122507"
2018,12,25,7,8,8601,359,"20181225","2018122508"
2018,12,25,7,9,8602,359,"20181225","2018122509"
2018,12,25,7,10,8603,359,"20181225","2018122510"
2018,12,25,7,11,8604,359,"20181225","2018122511"
2018,12,25,7,12,8605,359,"20181225","2018122512"
2018,12,25,7,13,8606,359,"20181225","2018122513"
2018,12,25,7,14,8607,359,"20181225","2018122514"
2018,12,25,7,15,8608,359,"20181225","2018122515"
2018,12,25,7,16,8609,359,"20181225","2018122516"
2018,12,25,7,17,8610,359,"20181225","2018122517"
2018,12,25,7,18,8611,359,"20181225","2018122518"
2018,12,25,7,19,8612,359,"20181225","2018122519"
2018,12,25,7,20,8613,359,"20181225","2018122520"
2018,12,25,7,21,8614,359,"20181225","2018122521"
2018,12,25,7,22,8615,359,"20181225","2018122522"
2018,12,25,7,23,8616,359,"20181225","2018122523"
2018,12,26,1,0,8617,360,"20181226","2018122600"
2018,12,26,1,1,8618,360,"20181226","2018122601"
2018,12,26,1,2,8619,360,"20181226","2018122602"
2018,12,26,1,3,8620,360,"20181226","2018122603"
2018,12,26,1,4,8621,360,"20181226","2018122604"
2018,12,26,1,5,8622,360,"20181226","2018122605"
2018,12,26,1,6,8623,360,"20181226","2018122606"
2018,12,26,1,7,8624,360,"20181226","2018122607"
2018,12,26,1,8,8625,360,"20181226","2018122608"
2018,12,26,1,9,8626,360,"20181226","2018122609"
2018,12,26,1,10,8627,360,"20181226","2018122610"
2018,12,26,1,11,8628,360,"20181226","2018122611"
2018,12,26,1,12,8629,360,"20181226","2018122612"
2018,12,26,1,13,8630,360,"20181226","2018122613"
2018,12,26,1,14,8631,360,"20181226","2018122614"
2018,12,26,1,15,8632,360,"20181226","2018122615"
2018,12,26,1,16,8633,360,"20181226","2018122616"
2018,12,26,1,17,8634,360,"20181226","2018122617"
2018,12,26,1,18,8635,360,"20181226","2018122618"
2018,12,26,1,19,8636,360,"20181226","2018122619"
2018,12,26,1,20,8637,360,"20181226","2018122620"
2018,12,26,1,21,8638,360,"20181226","2018122621"
2018,12,26,1,22,8639,360,"20181226","2018122622"
2018,12,26,1,23,8640,360,"20181226","2018122623"
2018,12,27,2,0,8641,361,"20181227","2018122700"
2018,12,27,2,1,8642,361,"20181227","2018122701"
2018,12,27,2,2,8643,361,"20181227","2018122702"
2018,12,27,2,3,8644,361,"20181227","2018122703"
2018,12,27,2,4,8645,361,"20181227","2018122704"
2018,12,27,2,5,8646,361,"20181227","2018122705"
2018,12,27,2,6,8647,361,"20181227","2018122706"
2018,12,27,2,7,8648,361,"20181227","2018122707"
2018,12,27,2,8,8649,361,"20181227","2018122708"
2018,12,27,2,9,8650,361,"20181227","2018122709"
2018,12,27,2,10,8651,361,"20181227","2018122710"
2018,12,27,2,11,8652,361,"20181227","2018122711"
2018,12,27,2,12,8653,361,"20181227","2018122712"
2018,12,27,2,13,8654,361,"20181227","2018122713"
2018,12,27,2,14,8655,361,"20181227","2018122714"
2018,12,27,2,15,8656,361,"20181227","2018122715"
2018,12,27,2,16,8657,361,"20181227","2018122716"
2018,12,27,2,17,8658,361,"20181227","2018122717"
2018,12,27,2,18,8659,361,"20181227","2018122718"
2018,12,27,2,19,8660,361,"20181227","2018122719"
